0.833247, 0.686422
0.429151, 0.406903
0.017365, 0.570025
0.214454, 0.510147
0.027467, 0.488418
0.888577, 0.374065
0.255684, 0.908322
0.621906, 0.274758
0.164525, 0.757775
0.770440, 0.464339
0.360149, 0.720023
0.058535, 0.608417
0.303110, 0.564562
0.544053, 0.208258
0.962249, 0.327342
0.250740, 0.224555
0.730064, 0.902280
0.737510, 0.589862
0.217750, 0.501419
0.481948, 0.545274
0.341868, 0.487869
0.455702, 0.795190
0.587359, 0.775109
0.221320, 0.521714
0.200995, 0.429151
0.424604, 0.464400
0.568743, 0.177923
0.304086, 0.403699
0.152379, 0.818018
0.423566, 0.287393
0.691092, 0.884518
0.420515, 0.974914
0.790735, 0.507401
0.561571, 0.196265
0.171667, 0.293771
0.221381, 0.739982
0.230842, 0.266213
0.192083, 0.150090
0.074587, 0.389355
0.228675, 0.714988
0.678488, 0.715537
0.330241, 0.680776
0.012329, 0.582476
0.879940, 0.769982
0.486251, 0.376720
0.491104, 0.579180
0.945250, 0.542741
0.343669, 0.031251
0.585589, 0.906705
0.422834, 0.985107
0.598254, 0.901639
0.935575, 0.383801
0.403760, 0.624622
0.264779, 0.150426
0.431990, 0.201056
0.265175, 0.821528
0.818049, 0.597003
0.158971, 0.662709
0.423872, 0.299570
0.766625, 0.867641
0.204260, 0.337321
0.823237, 0.268288
0.050417, 0.375042
0.819330, 0.438734
0.604022, 0.896542
0.577349, 0.589709
0.698111, 0.506485
0.471236, 0.535569
0.581500, 0.882778
0.694449, 0.514725
0.582476, 0.410321
0.483322, 0.144810
0.368023, 0.027924
0.701651, 0.293985
0.455428, 0.319224
0.692801, 0.149297
0.131565, 0.378918
0.805841, 0.263771
0.437147, 0.485946
0.501480, 0.863124
0.371258, 0.114109
0.444594, 0.193548
0.489059, 0.191778
0.436934, 0.984771
0.151311, 0.417402
0.173650, 0.381390
0.408399, 0.638020
0.733512, 0.444990
0.763482, 0.608844
0.468490, 0.736747
0.838771, 0.210364
0.368480, 0.656850
0.259011, 0.284616
0.509751, 0.033692
0.324808, 0.116367
0.759331, 0.554430
0.166753, 0.328501
0.371929, 0.580950
0.659993, 0.632221
0.604724, 0.968505
0.687094, 0.640065
0.339244, 0.414472
0.628834, 0.290170
0.629536, 0.675527
0.288736, 0.464675
0.582995, 0.711020
0.113865, 0.336955
0.495315, 0.669759
0.301035, 0.134159
0.381115, 0.119633
0.811029, 0.480331
0.349101, 0.291787
0.033296, 0.411481
0.647267, 0.465316
0.311930, 0.140629
0.470717, 0.843898
0.698172, 0.522202
0.465011, 0.164830
0.661885, 0.337626
0.440077, 0.352519
0.629322, 0.236396
0.162847, 0.460128
0.878933, 0.569231
0.523087, 0.492904
0.759362, 0.354534
0.538438, 0.378704
0.742729, 0.871761
0.104648, 0.768059
0.524888, 0.012757
0.775475, 0.804010
0.281899, 0.118015
0.418836, 0.733024
0.708426, 0.824641
0.459609, 0.771325
0.183752, 0.411206
0.312571, 0.423231
0.449202, 0.390637
0.728599, 0.067385
0.346141, 0.927488
0.172369, 0.361095
0.854091, 0.209021
0.108921, 0.615894
0.671743, 0.683706
0.880428, 0.779565
0.553270, 0.501724
0.298257, 0.130985
0.021729, 0.514328
0.047487, 0.399030
0.971313, 0.533006
0.821986, 0.286294
0.639210, 0.623676
0.198431, 0.416517
0.430128, 0.196265
0.256996, 0.074892
0.887997, 0.347026
0.678976, 0.844386
0.498795, 0.680776
0.407636, 0.783105
0.364910, 0.865627
0.464003, 0.951353
0.835353, 0.436048
0.158361, 0.154729
0.354076, 0.659017
0.130467, 0.771813
0.537736, 0.099185
0.549394, 0.157994
0.866298, 0.404096
0.507370, 0.433607
0.288003, 0.301523
0.602649, 0.958739
0.758232, 0.318583
0.574847, 0.052156
0.207709, 0.501419
0.270333, 0.720115
0.481704, 0.222999
0.344127, 0.175726
0.604236, 0.431135
0.636097, 0.620014
0.404736, 0.742851
0.446059, 0.300607
0.112796, 0.261025
0.225196, 0.179968
0.531419, 0.123295
0.365001, 0.337443
0.578845, 0.124149
0.496597, 0.902890
0.801965, 0.297250
0.094546, 0.770623
0.286019, 0.366436
0.308664, 0.286142
0.281747, 0.753136
0.586169, 0.083163
0.890408, 0.214270
0.585650, 0.203528
0.370128, 0.660756
0.364452, 0.186438
0.442091, 0.447340
0.562487, 0.168706
0.643117, 0.123203
0.646413, 0.791284
0.898526, 0.396161
0.610431, 0.849483
0.656911, 0.501938
0.874050, 0.488723
0.712333, 0.566362
0.708243, 0.706595
0.690207, 0.888699
0.570849, 0.253914
0.590777, 0.714469
0.563097, 0.990417
0.391980, 0.827815
0.551256, 0.040468
0.153783, 0.611164
0.520066, 0.965484
0.567461, 0.083224
0.662008, 0.773583
0.716910, 0.087497
0.769890, 0.652120
0.781396, 0.873775
0.231727, 0.525437
0.222816, 0.851741
0.549974, 0.923338
0.380566, 0.096622
0.725364, 0.886990
0.623646, 0.154729
0.620899, 0.695761
0.595691, 0.389172
0.428785, 0.849879
0.433424, 0.705466
0.355052, 0.243568
0.544115, 0.239845
0.373852, 0.768609
0.312906, 0.638295
0.177526, 0.707083
0.733024, 0.818690
0.549272, 0.460799
0.718467, 0.561968
0.902219, 0.608661
0.789758, 0.399274
0.449538, 0.150151
0.530778, 0.331492
0.431288, 0.137120
0.548387, 0.398816
0.584552, 0.464156
0.071200, 0.344005
0.249001, 0.847804
0.158269, 0.261330
0.283792, 0.416486
0.333720, 0.389355
0.040071, 0.415784
0.462783, 0.826289
0.641926, 0.718345
0.693777, 0.328715
0.714255, 0.264260
0.261483, 0.526933
0.863033, 0.245918
0.063509, 0.568010
0.377483, 0.850948
0.613147, 0.614307
0.741203, 0.488632
0.804834, 0.852138
0.208289, 0.687887
0.099460, 0.433302
0.401532, 0.301981
0.542070, 0.426679
0.170598, 0.608417
0.197821, 0.486221
0.655660, 0.929777
0.601489, 0.080477
0.732780, 0.292611
0.208808, 0.735069
0.490127, 0.377453
0.320353, 0.702353
0.161321, 0.760857
0.420270, 0.618397
0.344035, 0.159734
0.376812, 0.306803
0.552019, 0.874447
0.742271, 0.105686
0.198157, 0.621784
0.527268, 0.068331
0.445906, 0.204932
0.536637, 0.096316
0.977935, 0.408490
0.118717, 0.798181
0.381695, 0.108676
0.965270, 0.372417
0.452101, 0.113712
0.514328, 0.394086
0.296670, 0.103427
0.219092, 0.525498
0.362346, 0.934721
0.415754, 0.538072
0.495712, 0.085879
0.114933, 0.562212
0.317576, 0.157933
0.623737, 0.847468
0.403333, 0.813105
0.580218, 0.234565
0.069979, 0.671621
0.532792, 0.481887
0.944273, 0.405133
0.648030, 0.034303
0.055513, 0.377087
0.613849, 0.257881
0.346843, 0.641255
0.700858, 0.314280
0.735374, 0.273385
0.802973, 0.189001
0.516037, 0.871883
0.916196, 0.580218
0.300394, 0.193945
0.278085, 0.449446
0.009400, 0.571947
0.264016, 0.227973
0.177923, 0.415387
0.102664, 0.356975
0.600116, 0.488845
0.559526, 0.862880
0.728416, 0.339671
0.778130, 0.458052
0.496536, 0.454451
0.472335, 0.425031
0.871517, 0.227393
0.747093, 0.905759
0.336711, 0.642964
0.467391, 0.642872
0.415845, 0.357402
0.096164, 0.556261
0.546800, 0.763054
0.149876, 0.585284
0.883450, 0.499588
0.648030, 0.125797
0.682546, 0.264138
0.597461, 0.362682
0.272835, 0.920499
0.356517, 0.871944
0.473708, 0.868435
0.652089, 0.194037
0.473830, 0.776574
0.759728, 0.702109
0.449965, 0.152440
0.358684, 0.080508
0.391217, 0.920682
0.777215, 0.884243
0.393933, 0.837886
0.831721, 0.556322
0.714713, 0.390698
0.304178, 0.860652
0.240913, 0.491012
0.897366, 0.461806
0.157872, 0.182165
0.429395, 0.254189
0.341350, 0.434431
0.876736, 0.462996
0.668325, 0.908811
0.458083, 0.595111
0.537889, 0.022462
0.441328, 0.881985
0.768456, 0.655232
0.342143, 0.782128
0.832514, 0.452620
0.131474, 0.418287
0.264870, 0.072420
0.702994, 0.865963
0.069948, 0.308451
0.753899, 0.297678
0.437727, 0.968383
0.228889, 0.276101
0.180975, 0.711692
0.661428, 0.244789
0.522660, 0.128117
0.925657, 0.397931
0.766808, 0.661977
0.394665, 0.171850
0.724479, 0.483840
0.244606, 0.474136
0.650899, 0.097385
0.353313, 0.916044
0.386486, 0.549455
0.686728, 0.849116
0.781487, 0.799493
0.578997, 0.403455
0.256050, 0.356914
0.692557, 0.516617
0.814722, 0.319956
0.802393, 0.621387
0.395856, 0.295694
0.673879, 0.563463
0.550432, 0.938231
0.281045, 0.577319
0.684500, 0.964415
0.052278, 0.309854
0.560747, 0.475112
0.933744, 0.728965
0.335154, 0.391888
0.542344, 0.788751
0.477218, 0.065828
0.026734, 0.396771
0.729057, 0.303018
0.674886, 0.359661
0.405499, 0.224219
0.719047, 0.826502
0.893948, 0.525590
0.618427, 0.407270
0.246376, 0.389019
0.650594, 0.289010
0.129429, 0.766320
0.605243, 0.667470
0.761071, 0.088198
0.436720, 0.439833
0.668813, 0.614124
0.339824, 0.602374
0.622303, 0.260506
0.389996, 0.954588
0.645344, 0.188726
0.904355, 0.641346
0.514695, 0.934233
0.179540, 0.564196
0.651326, 0.357585
0.762932, 0.192877
0.810450, 0.199683
0.476577, 0.520981
0.406079, 0.711020
0.370159, 0.807184
0.343883, 0.416639
0.120487, 0.386639
0.468673, 0.389264
0.203040, 0.307993
0.883297, 0.464095
0.845729, 0.308725
0.656240, 0.224036
0.381726, 0.182440
0.517472, 0.243233
0.157659, 0.341838
0.899045, 0.722068
0.798120, 0.348003
0.623524, 0.743553
0.877102, 0.495102
0.586657, 0.970855
0.854976, 0.553026
0.526231, 0.548357
0.724723, 0.763970
0.552171, 0.137059
0.031159, 0.409864
0.568957, 0.272134
0.923399, 0.280465
0.698660, 0.843501
0.378765, 0.253609
0.516770, 0.575274
0.822108, 0.415754
0.329203, 0.915281
0.448714, 0.660421
0.329752, 0.899716
0.838008, 0.562578
0.467696, 0.881619
0.137852, 0.628590
0.617573, 0.047792
0.723289, 0.825312
0.553270, 0.508988
0.369396, 0.796136
0.423902, 0.015503
0.324137, 0.080538
0.455733, 0.271493
0.876644, 0.774621
0.828700, 0.257912
0.189428, 0.256386
0.413831, 0.538011
0.861843, 0.843776
0.410382, 0.555559
0.475326, 0.701437
0.659871, 0.588763
0.746422, 0.869594
0.924192, 0.350871
0.852077, 0.597674
0.076418, 0.469283
0.375195, 0.188818
0.299783, 0.373516
0.246406, 0.903562
0.379955, 0.044404
0.424146, 0.024445
0.585070, 0.504196
0.288858, 0.114658
0.436750, 0.473861
0.646962, 0.891171
0.517869, 0.110019
0.765862, 0.454115
0.758477, 0.600055
0.780480, 0.595813
0.163671, 0.667867
0.283273, 0.298746
0.430372, 0.711814
0.707205, 0.096072
0.297159, 0.493728
0.893399, 0.469497
0.631672, 0.817072
0.715354, 0.746452
0.707297, 0.466597
0.350475, 0.451308
0.677999, 0.550554
0.354503, 0.938871
0.369274, 0.063448
0.011567, 0.512223
0.164251, 0.679220
0.421918, 0.729026
0.508347, 0.649861
0.542192, 0.148534
0.277902, 0.149602
0.940031, 0.296945
0.707266, 0.536424
0.188238, 0.578631
0.661061, 0.644917
0.524766, 0.316294
0.372387, 0.239662
0.048433, 0.338969
0.502213, 0.760033
0.588794, 0.920560
0.097568, 0.670217
0.279153, 0.057253
0.651814, 0.350566
0.500015, 0.735893
0.069765, 0.443709
0.105258, 0.488693
0.579394, 0.048769
0.523148, 0.631458
0.674795, 0.052980
0.502670, 0.163244
0.640095, 0.559893
0.071169, 0.259926
0.421979, 0.562914
0.322764, 0.803217
0.537217, 0.249245
0.592486, 0.733634
0.470840, 0.257210
0.289285, 0.798273
0.643818, 0.141545
0.589740, 0.787774
0.965819, 0.415448
0.714408, 0.576586
0.105136, 0.497879
0.499191, 0.543901
0.818964, 0.765831
0.110538, 0.515976
0.494125, 0.936918
0.697836, 0.757317
0.458937, 0.881314
0.601917, 0.295907
0.167943, 0.747795
0.438154, 0.631733
0.094363, 0.564135
0.118351, 0.455336
0.275033, 0.335307
0.868892, 0.511917
0.762963, 0.152440
0.006653, 0.523911
0.788812, 0.875759
0.475417, 0.078616
0.610767, 0.844264
0.589129, 0.713218
0.969451, 0.664602
0.288247, 0.065645
0.817286, 0.388684
0.462813, 0.574175
0.642537, 0.518662
0.281137, 0.418165
0.442091, 0.440077
0.613239, 0.962951
0.694479, 0.493240
0.610523, 0.736900
0.365978, 0.625538
0.336039, 0.740135
0.355846, 0.445296
0.897122, 0.595386
0.196417, 0.234993
0.306497, 0.892941
0.142430, 0.632710
0.487930, 0.329142
0.190161, 0.845515
0.338115, 0.753349
0.591418, 0.982299
0.301126, 0.100101
0.246590, 0.246864
0.831141, 0.149724
0.667287, 0.811243
0.439405, 0.425123
0.206427, 0.099796
0.849971, 0.382336
0.715384, 0.589282
0.857875, 0.353465
0.546037, 0.679617
0.396588, 0.638112
0.269204, 0.935148
0.154881, 0.389355
0.865596, 0.815424
0.577837, 0.712149
0.772637, 0.517014
0.682852, 0.843532
0.508469, 0.447615
0.903012, 0.358531
0.106479, 0.280221
0.722556, 0.355937
0.521500, 0.487228
0.723777, 0.550066
0.152440, 0.534532
0.021119, 0.560900
0.749199, 0.843013
0.840846, 0.743492
0.645558, 0.714316
0.868160, 0.770989
0.134953, 0.829157
0.877956, 0.368236
0.394910, 0.098880
0.304453, 0.226997
0.907254, 0.633778
0.495132, 0.236793
0.188391, 0.842280
0.739097, 0.820582
0.718741, 0.720756
0.751701, 0.668447
0.643757, 0.681021
0.214911, 0.597613
0.232032, 0.273568
0.180700, 0.577319
0.930174, 0.461867
0.719321, 0.820917
0.397504, 0.136357
0.675405, 0.806635
0.622578, 0.682028
0.073122, 0.417615
0.652394, 0.177984
0.307535, 0.111881
0.683828, 0.821284
0.924863, 0.339122
0.602557, 0.750145
0.624073, 0.160985
0.247444, 0.876278
0.317362, 0.789148
0.382519, 0.982116
0.326823, 0.514023
0.516800, 0.404675
0.445082, 0.414441
0.618213, 0.607685
0.048036, 0.299844
0.469527, 0.680837
0.806482, 0.757744
0.196448, 0.299142
0.345286, 0.811701
0.483657, 0.898434
0.183447, 0.333476
0.588183, 0.049287
0.472243, 0.838679
0.170873, 0.367382
0.235023, 0.650838
0.676962, 0.289285
0.346324, 0.094272
0.789941, 0.294076
0.279366, 0.517319
0.660909, 0.841090
0.418439, 0.980621
0.841517, 0.533738
0.210364, 0.275430
0.230201, 0.110843
0.149510, 0.745262
0.062746, 0.576769
0.792871, 0.897092
0.837580, 0.841182
0.845363, 0.365612
0.061434, 0.715598
0.121891, 0.653218
0.841151, 0.802301
0.232246, 0.837611
0.329600, 0.448500
0.558824, 0.369274
0.234474, 0.131382
0.316172, 0.576006
0.531388, 0.429029
0.044984, 0.529771
0.525895, 0.048891
0.748161, 0.666494
0.848781, 0.465987
0.693930, 0.556200
0.477187, 0.252693
0.624744, 0.970946
0.371014, 0.877926
0.666860, 0.577502
0.893582, 0.660451
0.333995, 0.836818
0.516129, 0.043184
0.881588, 0.263558
0.459029, 0.250038
0.776116, 0.619739
0.633473, 0.911130
0.763787, 0.722556
0.074770, 0.496109
0.807459, 0.619587
0.028108, 0.517167
0.657491, 0.659749
0.146489, 0.416272
0.285409, 0.536515
0.726157, 0.385754
0.813105, 0.205756
0.212012, 0.380688
0.681722, 0.161748
0.659780, 0.589099
0.317576, 0.722800
0.814631, 0.878109
0.387127, 0.112796
0.624073, 0.185034
0.238838, 0.304300
0.616382, 0.087710
0.680593, 0.840022
0.128422, 0.373516
0.802057, 0.528703
0.301798, 0.653859
0.491348, 0.074831
0.205817, 0.160283
0.779656, 0.398602
0.726127, 0.906766
0.714805, 0.779260
0.354656, 0.128025
0.209632, 0.380139
0.246162, 0.305002
0.674093, 0.351573
0.200781, 0.800623
0.681295, 0.131077
0.609149, 0.883419
0.862606, 0.237434
0.520920, 0.910916
0.126530, 0.502213
0.269784, 0.896176
0.891293, 0.798242
0.354930, 0.488510
0.268014, 0.114841
0.340190, 0.901364
0.402234, 0.158513
0.176794, 0.568468
0.629688, 0.510361
0.856471, 0.810266
0.603015, 0.871242
0.800562, 0.290841
0.045198, 0.426069
0.891964, 0.547441
0.286386, 0.858943
0.555864, 0.373424
0.795465, 0.335917
0.589038, 0.209540
0.538194, 0.895199
0.554643, 0.607349
0.189367, 0.222175
0.288614, 0.590472
0.694723, 0.312876
0.284158, 0.537156
0.845607, 0.514420
0.852351, 0.612232
0.839137, 0.204657
0.771722, 0.172887
0.623646, 0.818720
0.553209, 0.378307
0.353801, 0.965087
0.347575, 0.562243
0.298074, 0.052126
0.305246, 0.801691
0.347026, 0.290078
0.174078, 0.530686
0.491409, 0.849208
0.561235, 0.052919
0.242744, 0.533433
0.298227, 0.490127
0.818567, 0.647786
0.270791, 0.089938
0.581042, 0.945341
0.601611, 0.673910
0.185369, 0.417615
0.066988, 0.415937
0.971648, 0.516160
0.690573, 0.914701
0.730674, 0.854335
0.137761, 0.265175
0.626972, 0.777673
0.980499, 0.397168
0.271065, 0.663717
0.785791, 0.720054
0.668111, 0.629566
0.654042, 0.377117
0.749474, 0.714103
0.472304, 0.399060
0.522904, 0.067446
0.300150, 0.658773
0.388012, 0.986236
0.152959, 0.818873
0.430647, 0.928617
0.461623, 0.445509
0.254219, 0.519120
0.234931, 0.305521
0.691000, 0.488601
0.496902, 0.978942
0.380840, 0.025208
0.859432, 0.601184
0.503800, 0.329783
0.639851, 0.660756
0.641316, 0.413038
0.927824, 0.482925
0.546770, 0.768334
0.532304, 0.552904
0.301950, 0.281930
0.181005, 0.463790
0.438673, 0.942289
0.952940, 0.438154
0.686514, 0.563128
0.366527, 0.261513
0.345897, 0.229591
0.333476, 0.760155
0.102542, 0.631489
0.990112, 0.569781
0.780023, 0.387707
0.366405, 0.473800
0.121555, 0.267373
0.603565, 0.144414
0.084078, 0.347575
0.502518, 0.122715
0.742882, 0.732566
0.980132, 0.486984
0.527604, 0.940367
0.369823, 0.800317
0.916593, 0.457320
0.328013, 0.252358
0.324717, 0.707755
0.849757, 0.776543
0.759545, 0.555010
0.331004, 0.827876
0.426771, 0.169774
0.397137, 0.618763
0.924009, 0.554582
0.755119, 0.625935
0.068361, 0.396344
0.487167, 0.368877
0.625965, 0.553758
0.436445, 0.753380
0.426771, 0.334178
0.928282, 0.399640
0.116794, 0.395367
0.298166, 0.787774
0.867946, 0.657826
0.192755, 0.369823
0.506149, 0.555010
0.153569, 0.266396
0.270241, 0.528184
0.556841, 0.730979
0.293344, 0.339640
0.498733, 0.720939
0.676046, 0.284982
0.517319, 0.696799
0.866298, 0.721885
0.099612, 0.523118
0.911893, 0.279183
0.542924, 0.255715
0.571459, 0.489944
0.446394, 0.624470
0.898618, 0.299112
0.259560, 0.761223
0.332865, 0.743187
0.571368, 0.104282
0.368664, 0.739372
0.671529, 0.041627
0.887967, 0.518540
0.061953, 0.713157
0.270943, 0.933988
0.823786, 0.353282
0.313028, 0.366344
0.299234, 0.264412
0.449660, 0.033906
0.214331, 0.314371
0.267586, 0.616138
0.541246, 0.568102
0.437788, 0.407239
0.136998, 0.754448
0.343944, 0.136174
0.688894, 0.394757
0.741020, 0.372570
0.780938, 0.204810
0.812189, 0.375958
0.958190, 0.597369
0.402509, 0.677786
0.703299, 0.802759
0.286508, 0.058565
0.862819, 0.217292
0.966948, 0.434462
0.915403, 0.224006
0.338389, 0.491134
0.194983, 0.147496
0.946867, 0.530717
0.475570, 0.125492
0.500961, 0.562548
0.823206, 0.177038
0.791498, 0.169683
0.122044, 0.249733
0.675588, 0.181799
0.180486, 0.526292
0.281198, 0.686056
0.823572, 0.772454
0.089022, 0.406995
0.455275, 0.275185
0.375347, 0.199194
0.442213, 0.807459
0.215491, 0.620136
0.599445, 0.343181
0.783074, 0.801233
0.177526, 0.462111
0.471358, 0.787744
0.507004, 0.741813
0.483566, 0.037812
0.969909, 0.494064
0.145482, 0.464248
0.354320, 0.648427
0.862850, 0.460280
0.282296, 0.580462
0.820185, 0.623951
0.193762, 0.749840
0.120273, 0.740318
0.644459, 0.263771
0.037049, 0.444075
0.680715, 0.183142
0.325205, 0.036103
0.483322, 0.194403
0.918577, 0.513047
0.550127, 0.695639
0.834071, 0.158238
0.610553, 0.294015
0.156896, 0.464675
0.443312, 0.527696
0.535478, 0.263955
0.718925, 0.244850
0.852229, 0.789300
0.430128, 0.108097
0.903134, 0.640156
0.579913, 0.026368
0.728019, 0.378399
0.047029, 0.340129
0.035737, 0.524461
0.335124, 0.634571
0.523087, 0.410474
0.848842, 0.454512
0.708731, 0.731773
0.807001, 0.143956
0.095401, 0.465377
0.471358, 0.428327
0.593677, 0.469192
0.778344, 0.597980
0.735191, 0.523057
0.097507, 0.449934
0.994842, 0.565081
0.705863, 0.830073
0.703055, 0.707144
0.583972, 0.969237
0.216987, 0.410962
0.073428, 0.684439
0.561571, 0.783593
0.521409, 0.950102
0.368572, 0.252937
0.919919, 0.239540
0.126713, 0.287790
0.288980, 0.507309
0.660787, 0.852840
0.586474, 0.154851
0.545549, 0.374554
0.518601, 0.790307
0.572222, 0.809961
0.722861, 0.476302
0.127506, 0.774651
0.524613, 0.219733
0.742241, 0.522691
0.170904, 0.848567
0.232032, 0.239937
0.456221, 0.450148
0.591723, 0.208838
0.877346, 0.788385
0.377453, 0.928251
0.967833, 0.335307
0.588183, 0.821711
0.917997, 0.352367
0.859310, 0.266945
0.681997, 0.753044
0.401624, 0.940397
0.160833, 0.617786
0.506882, 0.715659
0.515488, 0.440992
0.527177, 0.730674
0.083224, 0.588977
0.523545, 0.438246
0.139348, 0.718436
0.322764, 0.234657
0.575701, 0.068087
0.307474, 0.149937
0.309397, 0.164647
0.916013, 0.256844
0.310434, 0.838771
0.152043, 0.369396
0.419355, 0.882565
0.679403, 0.033753
0.323344, 0.134312
0.948851, 0.403180
0.926145, 0.460463
0.112369, 0.184545
0.981719, 0.447218
0.286019, 0.145085
0.696738, 0.389111
0.568499, 0.865871
0.152226, 0.202399
0.489547, 0.318552
