0.232856, 0.891415
0.694784, 0.401929
0.511979, 0.080569
0.398816, 0.711325
0.454115, 0.238960
0.905515, 0.661122
0.830866, 0.523179
0.808008, 0.469314
0.634816, 0.099490
0.092837, 0.637745
0.867275, 0.769158
0.093661, 0.755913
0.325541, 0.431501
0.717521, 0.402783
0.152165, 0.683187
0.668172, 0.732475
0.638081, 0.361644
0.601917, 0.889920
0.409528, 0.351054
0.233253, 0.664998
0.499100, 0.844295
0.798791, 0.839595
0.119877, 0.755028
0.283120, 0.751305
0.673666, 0.308237
0.552538, 0.816401
0.211768, 0.433058
0.142216, 0.609943
0.423719, 0.781457
0.631611, 0.076266
0.961425, 0.534715
0.958922, 0.680807
0.339549, 0.688589
0.422803, 0.735038
0.177007, 0.444990
0.380322, 0.806360
0.774987, 0.284707
0.541368, 0.815760
0.153966, 0.271950
0.169927, 0.270516
0.434278, 0.499161
0.278237, 0.593493
0.469008, 0.542131
0.233100, 0.901425
0.756096, 0.862789
0.282022, 0.051973
0.422132, 0.482223
0.659169, 0.950652
0.427107, 0.991485
0.677816, 0.898221
0.646260, 0.931578
0.715293, 0.261147
0.496902, 0.245003
0.181768, 0.632466
0.584765, 0.052644
0.461348, 0.938322
0.477920, 0.208777
0.683401, 0.609058
0.230293, 0.331431
0.154454, 0.743217
0.752220, 0.171239
0.382366, 0.925748
0.520707, 0.294534
0.095218, 0.431471
0.392804, 0.543626
0.652364, 0.145909
0.701468, 0.069796
0.595202, 0.119297
0.137852, 0.368542
0.885891, 0.654225
0.041963, 0.339000
0.951353, 0.451247
0.899350, 0.336009
0.309580, 0.158666
0.377575, 0.258705
0.770440, 0.271584
0.978515, 0.358837
0.817804, 0.831965
0.543596, 0.864620
0.878903, 0.368511
0.409131, 0.937834
0.362560, 0.668874
0.670125, 0.421033
0.255013, 0.851405
0.288034, 0.835383
0.517380, 0.311350
0.473434, 0.663228
0.641621, 0.836177
0.075655, 0.551653
0.254219, 0.074740
0.369060, 0.096835
0.784326, 0.125767
0.919767, 0.449568
0.524857, 0.604999
0.045656, 0.383068
0.784753, 0.661672
0.313913, 0.421766
0.663533, 0.464522
0.754570, 0.083407
0.793237, 0.535173
0.313791, 0.608600
0.400037, 0.794733
0.414502, 0.310923
0.352000, 0.545122
0.204138, 0.232429
0.704398, 0.172338
0.082766, 0.302225
0.491440, 0.482101
0.385540, 0.371563
0.455000, 0.763329
0.613086, 0.887783
0.647938, 0.946318
0.819910, 0.876736
0.221778, 0.494980
0.685232, 0.779931
0.915159, 0.504837
0.489456, 0.555376
0.956023, 0.485641
0.621723, 0.780297
0.878933, 0.535356
0.183081, 0.466536
0.341472, 0.620502
0.879452, 0.411878
0.595172, 0.077975
0.600391, 0.646107
0.719932, 0.082736
0.881191, 0.234352
0.371075, 0.840510
0.888760, 0.588702
0.826319, 0.443922
0.628162, 0.350566
0.699301, 0.581317
0.222297, 0.722800
0.596881, 0.410108
0.478042, 0.809381
0.535722, 0.718650
0.137150, 0.450941
0.117435, 0.364238
0.175420, 0.715629
0.788568, 0.144993
0.695303, 0.129032
0.870174, 0.274392
0.681326, 0.265206
0.608844, 0.264077
0.823542, 0.319346
0.560900, 0.394787
0.480789, 0.170080
0.628895, 0.066530
0.629322, 0.860134
0.271126, 0.645192
0.449385, 0.515000
0.611591, 0.757408
0.565416, 0.248390
0.848720, 0.689291
0.869228, 0.169561
0.824549, 0.831751
0.473525, 0.319193
0.685263, 0.729087
0.489212, 0.413373
0.583544, 0.678365
0.778680, 0.221381
0.468429, 0.083224
0.426283, 0.568682
0.482559, 0.032746
0.534654, 0.574847
0.306314, 0.586505
0.729911, 0.624744
0.676656, 0.713340
0.390057, 0.186041
0.361522, 0.491806
0.589343, 0.956084
0.004212, 0.535325
0.652242, 0.241005
0.278573, 0.675710
0.690695, 0.319040
0.820856, 0.789300
0.397320, 0.251350
0.499985, 0.286081
0.938810, 0.626820
0.086734, 0.247841
0.303354, 0.535569
0.097415, 0.772637
0.480117, 0.420911
0.312510, 0.747215
0.211066, 0.788537
0.829981, 0.840846
0.533128, 0.390393
0.189673, 0.658498
0.212165, 0.490555
0.877590, 0.428266
0.433790, 0.451003
0.514817, 0.777337
0.727042, 0.868892
0.362560, 0.947386
0.437910, 0.527573
0.182501, 0.590075
0.318094, 0.578265
0.075777, 0.416608
0.391522, 0.481857
0.643666, 0.925687
0.758660, 0.631123
0.907376, 0.712149
0.478347, 0.775292
0.567248, 0.063234
0.168615, 0.759301
0.705985, 0.892880
0.202094, 0.312693
0.422010, 0.602161
0.542924, 0.761040
0.589007, 0.121586
0.349284, 0.970580
0.351207, 0.502792
0.586993, 0.959380
0.742210, 0.868984
0.036836, 0.466414
0.145207, 0.405042
0.640797, 0.676321
0.475723, 0.456648
0.585040, 0.860958
0.252907, 0.146184
0.791955, 0.396924
0.779901, 0.877407
0.695975, 0.289377
0.714866, 0.262307
0.040681, 0.476302
0.743736, 0.647938
0.028352, 0.470687
0.304361, 0.086581
0.878018, 0.764550
0.139531, 0.695395
0.131413, 0.574633
0.304971, 0.492294
0.620869, 0.186468
0.856075, 0.479415
0.061281, 0.689932
0.300302, 0.635762
0.957213, 0.411267
0.088321, 0.556078
0.306101, 0.146428
0.203223, 0.252052
0.796075, 0.405927
0.356761, 0.635182
0.490677, 0.101718
0.487320, 0.919828
0.617725, 0.748222
0.552812, 0.444777
0.669515, 0.339763
0.656575, 0.140812
0.631550, 0.086337
0.169164, 0.394879
0.347423, 0.943968
0.262123, 0.073580
0.573199, 0.076632
0.646992, 0.931669
0.877316, 0.781426
0.456801, 0.537980
0.126835, 0.299936
0.150456, 0.422468
0.836512, 0.302377
0.086825, 0.768700
0.372967, 0.844417
0.375561, 0.050691
0.404462, 0.150426
0.321512, 0.598193
0.431959, 0.758721
0.653768, 0.267953
0.251595, 0.149571
0.425886, 0.635121
0.546831, 0.731956
0.300150, 0.072024
0.285318, 0.683187
0.151463, 0.476180
0.782189, 0.796350
0.379833, 0.327860
0.641377, 0.419111
0.839015, 0.174963
0.179510, 0.307596
0.460494, 0.003235
0.032411, 0.487594
0.448439, 0.223151
0.518662, 0.499100
0.278726, 0.311777
0.992767, 0.421613
0.718162, 0.053041
0.304086, 0.740318
0.494003, 0.654805
0.580157, 0.060823
0.281747, 0.197821
0.375805, 0.969176
0.589923, 0.677023
0.612018, 0.584887
0.732444, 0.391675
0.707327, 0.582873
0.880947, 0.536393
0.449690, 0.984466
0.315622, 0.737938
0.056948, 0.341655
0.263680, 0.164739
0.317911, 0.896359
0.886685, 0.535264
0.841670, 0.333445
0.622578, 0.969054
0.266213, 0.930662
0.071718, 0.338725
0.806879, 0.608386
0.666158, 0.093661
0.545122, 0.878964
0.642628, 0.067263
0.865169, 0.237465
0.245155, 0.282785
0.634999, 0.331034
0.119572, 0.209418
0.778619, 0.409772
0.435286, 0.296548
0.314737, 0.707694
0.926084, 0.359996
0.448683, 0.538133
0.122654, 0.552141
0.595813, 0.475723
0.683889, 0.214454
0.561296, 0.993530
0.393384, 0.313456
0.561205, 0.164647
0.702414, 0.380291
0.966704, 0.366436
0.357097, 0.641560
0.541307, 0.464919
0.222999, 0.397717
0.199347, 0.746513
0.690725, 0.129246
0.187597, 0.299295
0.076327, 0.466842
0.456130, 0.528947
0.119694, 0.626331
0.650044, 0.307108
0.574419, 0.286905
0.416425, 0.296701
0.140019, 0.785943
0.390393, 0.720725
0.958037, 0.678060
0.371929, 0.778680
0.442396, 0.251961
0.563158, 0.483749
0.438307, 0.089206
0.382550, 0.334910
0.686331, 0.752129
0.457869, 0.341594
0.172704, 0.555345
0.459151, 0.510117
0.817713, 0.770623
0.362224, 0.522996
0.601123, 0.989624
0.543016, 0.463851
0.244667, 0.912412
0.458296, 0.934477
0.380749, 0.268807
0.692312, 0.527970
0.318125, 0.489456
0.550707, 0.539293
0.071078, 0.381756
0.142369, 0.278298
0.581072, 0.726707
0.612232, 0.480209
0.327280, 0.858364
0.272530, 0.835444
0.747337, 0.658712
0.392224, 0.316904
0.612293, 0.642354
0.157964, 0.711295
0.155034, 0.434217
0.501328, 0.878628
0.633442, 0.341136
0.552355, 0.056978
0.520890, 0.160161
0.756310, 0.105228
0.482345, 0.402173
0.536851, 0.586413
0.168249, 0.457167
0.308939, 0.632923
0.419080, 0.098270
0.511521, 0.727531
0.787866, 0.754723
0.527299, 0.827052
0.206549, 0.530473
0.681692, 0.265023
0.686758, 0.558031
0.802728, 0.573046
0.611591, 0.649983
0.964873, 0.553789
0.215003, 0.360912
0.793725, 0.606037
0.083346, 0.697531
0.345042, 0.652455
0.730766, 0.790704
0.337138, 0.186438
0.670125, 0.131626
0.487564, 0.264351
0.702567, 0.675344
0.615070, 0.561144
0.909085, 0.360973
0.855708, 0.307840
0.179113, 0.272439
0.200537, 0.303232
0.550920, 0.373211
0.697531, 0.058077
0.536760, 0.067751
0.129765, 0.810236
0.174841, 0.346904
0.081118, 0.482315
0.717368, 0.388134
0.844783, 0.848659
0.873440, 0.716666
0.853786, 0.683615
0.245491, 0.581011
0.484970, 0.619404
0.444349, 0.483474
0.728050, 0.697073
0.816126, 0.477676
0.645222, 0.560533
0.437300, 0.809412
0.573931, 0.473434
0.189398, 0.317026
0.320139, 0.373119
0.109409, 0.597156
0.397168, 0.648183
0.060732, 0.477920
0.803522, 0.524430
0.481155, 0.115482
0.610401, 0.696982
0.927946, 0.649403
0.356182, 0.868923
0.390362, 0.709159
0.417188, 0.858028
0.666524, 0.871029
0.798639, 0.598956
0.328898, 0.605182
0.301523, 0.366955
0.559526, 0.197027
0.807123, 0.204566
0.929411, 0.619984
0.602924, 0.040407
0.418012, 0.167516
0.914243, 0.262185
0.232978, 0.440138
0.469222, 0.902615
0.626301, 0.075259
0.763329, 0.488266
0.763939, 0.631916
0.303812, 0.878079
0.632923, 0.692801
0.768059, 0.593554
0.015320, 0.398450
0.773949, 0.162450
0.683828, 0.863124
0.551592, 0.349651
0.697470, 0.689291
0.324381, 0.938566
0.810663, 0.222388
0.546281, 0.057070
0.420667, 0.223426
0.636860, 0.227058
0.244728, 0.771447
0.117801, 0.802850
0.565142, 0.356761
0.653829, 0.523698
0.800470, 0.302896
0.322214, 0.609516
0.436171, 0.218207
0.603076, 0.204382
0.786554, 0.420270
0.262734, 0.351482
0.411176, 0.446211
0.639088, 0.449293
0.641682, 0.640767
0.422315, 0.873592
0.234962, 0.196173
0.103671, 0.725852
0.170660, 0.366649
0.294137, 0.144658
0.656575, 0.543199
0.278054, 0.404279
0.195715, 0.509354
0.818201, 0.216865
0.690634, 0.252174
0.276986, 0.551256
0.548204, 0.003906
0.079592, 0.675985
0.461043, 0.749992
0.350658, 0.446425
0.239357, 0.124516
0.206488, 0.795038
0.113102, 0.725089
0.216407, 0.721244
0.475356, 0.469619
0.597217, 0.345561
0.166967, 0.342509
0.878567, 0.636677
0.101047, 0.479629
0.565203, 0.534684
0.777184, 0.608203
0.906125, 0.740562
0.249489, 0.595508
0.709952, 0.096072
0.688131, 0.343760
0.532395, 0.647877
0.313425, 0.612415
0.333781, 0.298471
0.566393, 0.131657
0.263985, 0.077334
0.421857, 0.287973
0.730399, 0.561571
0.250435, 0.163366
0.405347, 0.478774
0.135502, 0.209418
0.051607, 0.337077
0.765984, 0.911954
0.810236, 0.703970
0.492416, 0.550554
0.085086, 0.373730
0.273904, 0.446730
0.294046, 0.197089
0.495865, 0.256081
0.208747, 0.118961
0.178838, 0.841975
0.213080, 0.608753
0.688437, 0.914731
0.544359, 0.116092
0.360179, 0.226112
0.905637, 0.319864
0.364757, 0.929228
0.877041, 0.337748
0.728660, 0.943327
0.517624, 0.498550
0.418989, 0.618305
0.437147, 0.358715
0.627491, 0.506851
0.624073, 0.056673
0.755089, 0.123722
0.768365, 0.656484
0.805170, 0.583666
0.340495, 0.653706
0.402081, 0.838466
0.747948, 0.074160
0.299936, 0.403485
0.068148, 0.694449
0.815607, 0.369701
0.059389, 0.404736
0.151250, 0.407361
0.446364, 0.822230
0.189947, 0.338694
0.423109, 0.218177
0.267800, 0.575579
0.498581, 0.041475
0.423872, 0.903165
0.106815, 0.508286
0.448225, 0.980773
0.386120, 0.242744
0.709922, 0.931120
0.697836, 0.711692
0.413129, 0.524735
0.707633, 0.609210
0.043580, 0.353679
0.621601, 0.351787
0.263558, 0.646443
0.367504, 0.422864
0.618122, 0.397168
0.119449, 0.812738
0.536699, 0.300729
0.659169, 0.756859
0.071139, 0.426862
0.602130, 0.434675
0.105625, 0.355907
0.105380, 0.557817
0.371471, 0.050172
0.258003, 0.593463
0.413373, 0.919492
0.418043, 0.550951
0.728904, 0.577746
0.044618, 0.618915
0.425977, 0.551103
0.627979, 0.266732
0.564043, 0.066073
0.774102, 0.319620
0.238350, 0.624378
0.311014, 0.395032
0.660604, 0.291116
0.678030, 0.501724
0.118046, 0.385113
0.600421, 0.310801
0.393475, 0.155858
0.381817, 0.031190
0.691977, 0.343669
0.329386, 0.373608
0.265572, 0.929228
0.178961, 0.429975
0.977966, 0.372356
0.174047, 0.274667
0.574511, 0.014161
0.745476, 0.696982
0.226447, 0.417982
0.380627, 0.474410
0.968078, 0.501450
0.340373, 0.560411
0.328379, 0.790735
0.554979, 0.481979
0.585864, 0.029328
0.704459, 0.349559
0.841945, 0.264809
0.246895, 0.196326
0.216895, 0.380078
0.221320, 0.189123
0.859371, 0.482772
0.145299, 0.754295
0.053224, 0.532151
0.207892, 0.623737
0.402326, 0.062624
0.284433, 0.186102
0.753868, 0.809992
0.300150, 0.763207
0.520310, 0.907407
0.413526, 0.801935
0.082919, 0.736686
0.278787, 0.661489
0.429304, 0.049471
0.903836, 0.238472
0.913968, 0.231605
0.599536, 0.973998
0.593280, 0.475753
0.202368, 0.614826
0.957579, 0.618213
0.782098, 0.715873
0.549760, 0.907498
0.460738, 0.808039
0.586261, 0.767266
0.249092, 0.513627
0.735740, 0.084414
0.307230, 0.390240
0.712668, 0.054109
0.534745, 0.784387
0.897702, 0.476119
0.397870, 0.396039
0.828974, 0.403790
0.677236, 0.463668
0.078585, 0.245613
0.750542, 0.791589
0.779778, 0.644765
0.570421, 0.703726
0.168828, 0.342479
0.447859, 0.463332
0.290750, 0.081027
0.710410, 0.867916
0.619495, 0.109958
0.650441, 0.750877
0.511979, 0.857173
0.988464, 0.437391
0.032319, 0.511551
0.513718, 0.991882
0.484176, 0.642994
0.794305, 0.718375
0.528397, 0.702658
0.813562, 0.739677
0.205878, 0.510575
0.675344, 0.877682
0.881558, 0.435286
0.383923, 0.290017
0.071169, 0.463179
0.913663, 0.406598
0.536790, 0.822443
0.926481, 0.262337
0.218635, 0.234748
0.700674, 0.751885
0.776330, 0.094119
0.691549, 0.574419
0.417463, 0.362011
0.761132, 0.404004
0.839137, 0.289621
0.629078, 0.162175
0.534959, 0.120975
0.887997, 0.597186
0.182653, 0.556078
0.739219, 0.701071
0.517502, 0.754784
0.598560, 0.163213
0.279000, 0.220649
0.752983, 0.449019
0.950804, 0.288705
0.406995, 0.171056
0.476699, 0.402509
0.688101, 0.368236
0.038942, 0.428114
0.487228, 0.103977
0.622730, 0.732475
0.586657, 0.430219
0.311472, 0.040773
0.407056, 0.125614
0.577990, 0.716483
0.354747, 0.157079
0.463301, 0.310678
0.253365, 0.122684
0.466811, 0.944884
0.379528, 0.769250
0.118076, 0.220222
0.859981, 0.426038
0.800836, 0.370983
0.336131, 0.635853
0.302896, 0.764428
0.522477, 0.780847
0.166082, 0.597827
0.451308, 0.612415
0.994079, 0.487899
0.677847, 0.186895
0.643269, 0.162938
0.919523, 0.257241
0.259102, 0.196142
0.486435, 0.924986
0.871975, 0.344127
0.185064, 0.799738
0.314280, 0.881954
0.305277, 0.838221
0.465255, 0.238197
0.462539, 0.143864
0.585101, 0.660695
0.236457, 0.245705
0.361278, 0.361400
0.469741, 0.560198
0.317270, 0.636067
0.383618, 0.106845
0.306558, 0.298044
0.955535, 0.375774
0.571306, 0.213019
0.311594, 0.319071
0.763634, 0.399701
0.395428, 0.305307
0.774499, 0.622303
0.400403, 0.983856
0.333232, 0.926878
0.897855, 0.197394
0.756279, 0.921506
0.757439, 0.184057
0.813105, 0.561907
0.819452, 0.800287
0.302011, 0.850215
0.386670, 0.710379
0.011658, 0.575182
0.128330, 0.299844
0.106449, 0.781304
0.798425, 0.145116
0.841975, 0.247139
0.924802, 0.571306
0.125156, 0.329081
0.066744, 0.433943
0.703665, 0.615436
0.536851, 0.852779
0.485763, 0.792566
0.781884, 0.748497
0.554308, 0.991943
0.697378, 0.275704
0.708213, 0.653798
0.351024, 0.367748
0.360790, 0.645955
0.315653, 0.277352
0.340526, 0.223884
0.750816, 0.075808
0.151921, 0.613544
0.128971, 0.471206
0.510880, 0.497116
0.810053, 0.794122
0.359813, 0.749046
0.902005, 0.242592
0.732810, 0.354289
0.495834, 0.486160
0.471236, 0.545732
0.039033, 0.490249
0.598560, 0.621845
0.371319, 0.541978
0.230354, 0.567553
0.838771, 0.207709
0.960723, 0.398816
0.662709, 0.628162
0.485488, 0.077578
0.626118, 0.223975
0.336467, 0.319163
0.794977, 0.443220
0.729972, 0.299570
0.427625, 0.653645
0.283364, 0.556230
0.495163, 0.174810
0.839137, 0.657796
0.502945, 0.356639
0.250587, 0.835902
0.152959, 0.296609
0.177435, 0.564043
0.764824, 0.666677
0.135044, 0.434217
0.245399, 0.720450
0.965575, 0.531663
0.493057, 0.437727
0.192907, 0.432661
0.878811, 0.500717
0.554979, 0.880642
0.341350, 0.466018
0.761864, 0.128513
0.284280, 0.701498
0.340953, 0.615986
0.110446, 0.468673
0.456099, 0.406812
0.176000, 0.417890
0.303018, 0.537614
0.497360, 0.127018
0.886624, 0.364757
0.870846, 0.675192
0.362255, 0.297098
0.115238, 0.460036
0.525681, 0.036164
0.860408, 0.386547
0.113834, 0.607990
0.817621, 0.451979
0.240944, 0.852138
0.421796, 0.990905
0.485946, 0.784143
0.869076, 0.186834
0.482040, 0.452010
0.672079, 0.031648
0.164495, 0.818293
0.139134, 0.513047
0.332530, 0.698477
0.683462, 0.311777
0.682394, 0.287698
0.368572, 0.790399
0.596606, 0.553606
0.438734, 0.295755
0.345103, 0.362682
0.232612, 0.096438
0.859035, 0.684286
0.204230, 0.655446
0.357128, 0.874752
0.588244, 0.745842
0.060030, 0.430219
0.530992, 0.473495
0.109592, 0.192724
0.321909, 0.239723
0.747490, 0.408918
0.465560, 0.886959
0.931181, 0.271798
0.122410, 0.718070
0.693258, 0.367565
0.386425, 0.180456
0.818323, 0.629536
0.167516, 0.700430
0.759301, 0.735740
0.275277, 0.456618
0.679647, 0.767937
0.068758, 0.597461
0.832331, 0.820795
0.809198, 0.384411
0.331797, 0.087130
0.678488, 0.882595
0.184973, 0.486282
0.599048, 0.784387
0.436415, 0.019807
0.660390, 0.038545
0.087893, 0.637928
0.645131, 0.897336
0.135044, 0.223151
0.508957, 0.047731
0.603656, 0.836482
0.684042, 0.260628
0.400922, 0.185705
0.266701, 0.060793
0.062838, 0.462905
0.672536, 0.052034
0.675069, 0.661397
0.215827, 0.273293
0.654805, 0.199652
0.312540, 0.164464
0.842311, 0.437056
0.917112, 0.532090
0.102268, 0.251198
0.411145, 0.055910
0.413312, 0.969512
0.405438, 0.314859
0.842555, 0.268593
0.470565, 0.683157
0.586871, 0.294015
0.374096, 0.149754
0.413251, 0.436750
0.668172, 0.337168
0.686758, 0.488418
0.430586, 0.694998
0.732200, 0.320200
0.384472, 0.424970
0.556078, 0.220649
0.343150, 0.239784
0.419233, 0.787927
0.915403, 0.468520
0.593860, 0.589709
0.437422, 0.696738
0.880825, 0.750603
0.450728, 0.194983
0.609546, 0.380413
0.654530, 0.680807
0.729423, 0.681204
0.593127, 0.875393
0.515030, 0.015381
0.629292, 0.169530
0.819056, 0.360118
0.867183, 0.657826
0.742790, 0.440901
0.704581, 0.260323
0.172124, 0.699026
0.833003, 0.282754
0.731590, 0.555467
0.633839, 0.868831
0.030885, 0.450850
0.450514, 0.238929
0.313669, 0.862697
0.116123, 0.493606
0.929716, 0.470107
0.140294, 0.243233
0.130314, 0.771508
0.671926, 0.850154
0.880062, 0.283517
0.532579, 0.090182
0.496506, 0.725791
0.505844, 0.745659
0.157170, 0.431379
0.758629, 0.580859
0.442030, 0.155644
0.781213, 0.132145
0.315897, 0.796411
0.534684, 0.455763
0.758751, 0.728843
0.448714, 0.097415
0.129917, 0.385052
0.196112, 0.630787
0.431593, 0.089175
0.312815, 0.423231
0.136418, 0.199133
0.736076, 0.086062
0.767144, 0.235328
0.955290, 0.636250
0.259377, 0.485153
0.210517, 0.302530
0.293985, 0.801721
0.478347, 0.411206
0.538255, 0.438276
0.459700, 0.537767
0.871487, 0.525407
0.021882, 0.387616
0.534989, 0.429029
0.331217, 0.224982
0.518509, 0.615467
0.217841, 0.855129
0.715384, 0.892056
0.368419, 0.583728
0.513657, 0.968596
0.453169, 0.200934
0.604633, 0.198096
0.267067, 0.222388
0.915250, 0.304117
0.087252, 0.311838
0.382244, 0.585681
0.403272, 0.830134
0.054842, 0.505020
0.360881, 0.935514
0.570177, 0.066042
0.938932, 0.671743
0.619739, 0.234260
0.821406, 0.849544
0.651784, 0.318949
0.394238, 0.542924
0.658162, 0.073366
0.710654, 0.153325
0.251564, 0.708762
0.489151, 0.969054
0.735527, 0.309305
0.771325, 0.139195
0.788354, 0.621021
0.166967, 0.744407
0.824732, 0.270516
0.902615, 0.363781
0.326609, 0.168065
0.646779, 0.122837
0.693960, 0.275094
0.270821, 0.698263
0.775262, 0.157414
0.598560, 0.730674
0.274209, 0.344218
0.763634, 0.729942
0.319071, 0.102634
0.553392, 0.933103
0.689505, 0.959655
0.353069, 0.596026
0.275552, 0.167577
0.403851, 0.194311
0.247139, 0.925077
0.555345, 0.652272
0.688589, 0.351726
0.165929, 0.718253
0.359172, 0.194830
0.130284, 0.568590
0.440138, 0.468825
0.345012, 0.653371
0.634144, 0.034303
0.288156, 0.659047
0.162175, 0.265908
0.234077, 0.635548
0.581072, 0.591113
0.632008, 0.963775
0.102634, 0.290902
0.389355, 0.170049
0.163762, 0.412793
0.610767, 0.236122
0.651784, 0.252602
0.815424, 0.542436
0.809595, 0.380200
0.085971, 0.402722
0.589190, 0.802759
0.793664, 0.574114
0.529374, 0.605274
0.557970, 0.642659
0.608753, 0.405103
0.367138, 0.622517
0.347514, 0.452498
0.537248, 0.864803
0.294565, 0.794855
0.344615, 0.785058
0.754112, 0.303903
0.664998, 0.749016
0.469314, 0.728599
0.761925, 0.098972
0.664907, 0.071291
0.533219, 0.623310
0.868526, 0.257668
0.696402, 0.480514
0.564318, 0.445387
0.581835, 0.801599
0.850368, 0.294351
0.548357, 0.457625
0.328379, 0.128758
0.625477, 0.327982
0.483963, 0.201575
0.685751, 0.557146
0.420850, 0.954222
0.020173, 0.615650
0.316233, 0.437422
0.572192, 0.801355
0.328318, 0.259713
0.893094, 0.490402
0.457228, 0.830805
0.737175, 0.889584
0.459761, 0.240547
